date,count
10/14/2017,1611202.444
10/15/2017,1618015.426
10/16/2017,1624828.408
10/17/2017,1631641.39
10/18/2017,1638454.372
10/19/2017,1645267.354
10/20/2017,1652080.336
10/21/2017,1658893.318
10/22/2017,1665706.3
10/23/2017,1672519.283
10/24/2017,1679332.265
10/25/2017,1686145.247
10/26/2017,1692958.229
10/27/2017,1699771.211
10/28/2017,1706584.193
10/29/2017,1713397.175
10/30/2017,1720210.157
10/31/2017,1727023.139
11/1/2017,1733836.121
11/2/2017,1740649.103
11/3/2017,1747462.085
11/4/2017,1754275.067
11/5/2017,1761088.049
11/6/2017,1767901.031
11/7/2017,1774714.013
11/8/2017,1781526.996
11/9/2017,1788339.978
11/10/2017,1795152.96
11/11/2017,1801965.942
11/12/2017,1808778.924
11/13/2017,1815591.906
11/14/2017,1822404.888
11/15/2017,1829217.87
11/16/2017,1836030.852
11/17/2017,1842843.834
11/18/2017,1849656.816
11/19/2017,1856469.798
11/20/2017,1863282.78
11/21/2017,1870095.762
11/22/2017,1876908.744
11/23/2017,1883721.726
11/24/2017,1890534.709
11/25/2017,1897347.691
11/26/2017,1904160.673
11/27/2017,1910973.655
11/28/2017,1917786.637
11/29/2017,1924599.619
11/30/2017,1931412.601
12/1/2017,1938225.583
12/2/2017,1945038.565
12/3/2017,1951851.547
12/4/2017,1958664.529
12/5/2017,1965477.511
12/6/2017,1972290.493
12/7/2017,1979103.475
12/8/2017,1985916.457
12/9/2017,1992729.439
12/10/2017,1999542.422
12/11/2017,2006355.404
12/12/2017,2013168.386
12/13/2017,2019981.368
12/14/2017,2026794.35
12/15/2017,2033607.332
12/16/2017,2040420.314
12/17/2017,2047233.296
12/18/2017,2054046.278
12/19/2017,2060859.26
12/20/2017,2067672.242
12/21/2017,2074485.224
12/22/2017,2081298.206
12/23/2017,2088111.188
12/24/2017,2094924.17
12/25/2017,2101737.152
12/26/2017,2108550.135
12/27/2017,2115363.117
12/28/2017,2122176.099
12/29/2017,2128989.081
12/30/2017,2135802.063
12/31/2017,2142615.045
1/1/2018,2149428.027
1/2/2018,2156241.009
1/3/2018,2163053.991
1/4/2018,2169866.973
1/5/2018,2176679.955
1/6/2018,2183492.937
1/7/2018,2190305.919
1/8/2018,2197118.901
1/9/2018,2203931.883
1/10/2018,2210744.865
1/11/2018,2217557.848
1/12/2018,2224370.83
1/13/2018,2231183.812
1/14/2018,2237996.794
1/15/2018,2244809.776
1/16/2018,2251622.758
1/17/2018,2258435.74
1/18/2018,2265248.722
1/19/2018,2272061.704
1/20/2018,2278874.686
1/21/2018,2285687.668
1/22/2018,2292500.65
1/23/2018,2299313.632
1/24/2018,2306126.614
1/25/2018,2312939.596
1/26/2018,2319752.578
1/27/2018,2326565.561
1/28/2018,2333378.543
1/29/2018,2340191.525
1/30/2018,2347004.507
1/31/2018,2353817.489
2/1/2018,2360630.471
2/2/2018,2367443.453
2/3/2018,2374256.435
2/4/2018,2381069.417
2/5/2018,2387882.399
2/6/2018,2394695.381
2/7/2018,2401508.363
2/8/2018,2408321.345
2/9/2018,2415134.327
2/10/2018,2421947.309
2/11/2018,2428760.291
2/12/2018,2435573.274
2/13/2018,2442386.256
2/14/2018,2449199.238
2/15/2018,2456012.22
2/16/2018,2462825.202
2/17/2018,2469638.184
2/18/2018,2476451.166
2/19/2018,2483264.148
2/20/2018,2490077.13
2/21/2018,2496890.112
2/22/2018,2503703.094
2/23/2018,2510516.076
2/24/2018,2517329.058
2/25/2018,2524142.04
2/26/2018,2530955.022
2/27/2018,2537768.004
2/28/2018,2544580.987
3/1/2018,2551393.969
3/2/2018,2558206.951
3/3/2018,2565019.933
3/4/2018,2571832.915
3/5/2018,2578645.897
3/6/2018,2585458.879
3/7/2018,2592271.861
3/8/2018,2599084.843
3/9/2018,2605897.825
3/10/2018,2612710.807
3/11/2018,2619523.789
3/12/2018,2626336.771
3/13/2018,2633149.753
3/14/2018,2639962.735
3/15/2018,2646775.717
3/16/2018,2653588.7
3/17/2018,2660401.682
3/18/2018,2667214.664
3/19/2018,2674027.646
3/20/2018,2680840.628
3/21/2018,2687653.61
3/22/2018,2694466.592
3/23/2018,2701279.574
3/24/2018,2708092.556
3/25/2018,2714905.538
3/26/2018,2721718.52
3/27/2018,2728531.502
3/28/2018,2735344.484
3/29/2018,2742157.466
3/30/2018,2748970.448
3/31/2018,2755783.43
4/1/2018,2762596.413
4/2/2018,2769409.395
4/3/2018,2776222.377
4/4/2018,2783035.359
4/5/2018,2789848.341
4/6/2018,2796661.323
4/7/2018,2803474.305
4/8/2018,2810287.287
4/9/2018,2817100.269
4/10/2018,2823913.251
4/11/2018,2830726.233
4/12/2018,2837539.215
4/13/2018,2844352.197
4/14/2018,2851165.179
4/15/2018,2857978.161
4/16/2018,2864791.143
4/17/2018,2871604.126
4/18/2018,2878417.108
4/19/2018,2885230.09
4/20/2018,2892043.072
4/21/2018,2898856.054
4/22/2018,2905669.036
4/23/2018,2912482.018
4/24/2018,2919295
