date,count
5/22/2017,224779
5/23/2017,225664
5/24/2017,226549
5/25/2017,227434
5/26/2017,228319
5/27/2017,229204
5/28/2017,230088
5/29/2017,230973
5/30/2017,231858
5/31/2017,232743
6/1/2017,233628
6/2/2017,234513
6/3/2017,235398
6/4/2017,236283
6/5/2017,237168
6/6/2017,238053
6/7/2017,238938
6/8/2017,239823
6/9/2017,240708
6/10/2017,241593
6/11/2017,242478
6/12/2017,243363
6/13/2017,244248
6/14/2017,245133
6/15/2017,246018
6/16/2017,246903
6/17/2017,247788
6/18/2017,248673
6/19/2017,249558
6/20/2017,250442
6/21/2017,251327
6/22/2017,252212
6/23/2017,253097
6/24/2017,253982
6/25/2017,254867
6/26/2017,255752
6/27/2017,256637
6/28/2017,257522
6/29/2017,258407
6/30/2017,259292
7/1/2017,260177
7/2/2017,261062
7/3/2017,261947
7/4/2017,262832
7/5/2017,263717
7/6/2017,264602
7/7/2017,265487
7/8/2017,266372
7/9/2017,267257
7/10/2017,268142
7/11/2017,269027
7/12/2017,269912
7/13/2017,270796
7/14/2017,271681
7/15/2017,272566
7/16/2017,273451
7/17/2017,274336
7/18/2017,275221
7/19/2017,276106
7/20/2017,276991
7/21/2017,277876
7/22/2017,278761
7/23/2017,279646
7/24/2017,280531
7/25/2017,281416
7/26/2017,282301
7/27/2017,283186
7/28/2017,284071
7/29/2017,284956
7/30/2017,285841
7/31/2017,286726
8/1/2017,287611
8/2/2017,288496
8/3/2017,289381
8/4/2017,290265
8/5/2017,291150
8/6/2017,292035
8/7/2017,292920
8/8/2017,293805
8/9/2017,294690
8/10/2017,295575
8/11/2017,296460
8/12/2017,297345
8/13/2017,298230
8/14/2017,299115
8/15/2017,300000
8/16/2017,277778
8/17/2017,255556
8/18/2017,233333
8/19/2017,211111
8/20/2017,188889
8/21/2017,166667
8/22/2017,144444
8/23/2017,122222
8/24/2017,100000
8/25/2017,101053
8/26/2017,102105
8/27/2017,103158
8/28/2017,104211
8/29/2017,105263
8/30/2017,106316
8/31/2017,107368
9/1/2017,108421
9/2/2017,109474
9/3/2017,110526
9/4/2017,111579
9/5/2017,112632
9/6/2017,113684
9/7/2017,114737
9/8/2017,115789
9/9/2017,116842
9/10/2017,117895
9/11/2017,118947
9/12/2017,120000
9/13/2017,800000
9/14/2017,802860
9/15/2017,805721
9/16/2017,808581
9/17/2017,811442
9/18/2017,814302
9/19/2017,817163
9/20/2017,820023
9/21/2017,822884
9/22/2017,825744
9/23/2017,828605
9/24/2017,831465
9/25/2017,834326
9/26/2017,837186
9/27/2017,840047
9/28/2017,842907
9/29/2017,845768
9/30/2017,848628
10/1/2017,851489
10/2/2017,854349
10/3/2017,857210
10/4/2017,860070
10/5/2017,862931
10/6/2017,865791
10/7/2017,868652
10/8/2017,871512
10/9/2017,874373
10/10/2017,877233
10/11/2017,880094
10/12/2017,882954
10/13/2017,885815
10/14/2017,888675
10/15/2017,891536
10/16/2017,894396
10/17/2017,897257
10/18/2017,900117
10/19/2017,902978
10/20/2017,905838
10/21/2017,908699
10/22/2017,911559
10/23/2017,914420
10/24/2017,917280
10/25/2017,920141
10/26/2017,923001
10/27/2017,925862
10/28/2017,928722
10/29/2017,931583
10/30/2017,934443
10/31/2017,937304
11/1/2017,940164
11/2/2017,943025
11/3/2017,945885
11/4/2017,948746
11/5/2017,951606
11/6/2017,954467
11/7/2017,957327
11/8/2017,960188
11/9/2017,963048
11/10/2017,965909
11/11/2017,968769
11/12/2017,971630
11/13/2017,974490
11/14/2017,977351
11/15/2017,980211
11/16/2017,983072
11/17/2017,985932
11/18/2017,988793
11/19/2017,991653
11/20/2017,994514
11/21/2017,997374
11/22/2017,1000235
11/23/2017,1003095
11/24/2017,1005956
11/25/2017,1008816
11/26/2017,1011677
11/27/2017,1014537
11/28/2017,1017398
11/29/2017,1020258
11/30/2017,1023119
12/1/2017,1025979
12/2/2017,1028840
12/3/2017,1031700
12/4/2017,1034561
12/5/2017,1037421
12/6/2017,1040282
12/7/2017,1043142
12/8/2017,1046003
12/9/2017,1048863
12/10/2017,1051724
12/11/2017,1054584
12/12/2017,1057445
12/13/2017,1060305
12/14/2017,1063166
12/15/2017,1066026
12/16/2017,1068887
12/17/2017,1071747
12/18/2017,1074608
12/19/2017,1077468
12/20/2017,1080329
12/21/2017,1083189
12/22/2017,1086050
12/23/2017,1088910
12/24/2017,1091771
12/25/2017,1094631
12/26/2017,1097492
12/27/2017,1100352
12/28/2017,1103213
12/29/2017,1106073
12/30/2017,1108934
12/31/2017,1111794
1/1/2018,1114655
1/2/2018,1117515
1/3/2018,1120376
1/4/2018,1123236
1/5/2018,1126097
1/6/2018,1128957
1/7/2018,1131818
1/8/2018,1134678
1/9/2018,1137539
1/10/2018,1140399
1/11/2018,1143260
1/12/2018,1146120
1/13/2018,1148981
1/14/2018,1151841
1/15/2018,1154702
1/16/2018,1157562
1/17/2018,1160423
1/18/2018,1163283
1/19/2018,1166144
1/20/2018,1169004
1/21/2018,1171865
1/22/2018,1174725
1/23/2018,1177586
1/24/2018,1180446
1/25/2018,1183307
1/26/2018,1186167
1/27/2018,1189028
1/28/2018,1191888
1/29/2018,1194749
1/30/2018,1197609
1/31/2018,1200470
2/1/2018,1203330
2/2/2018,1206191
2/3/2018,1209051
2/4/2018,1211912
2/5/2018,1214772
2/6/2018,1217633
2/7/2018,1220493
2/8/2018,1223354
2/9/2018,1226214
2/10/2018,1229075
2/11/2018,1231935
2/12/2018,1234796
2/13/2018,1237656
2/14/2018,1240517
2/15/2018,1243377
2/16/2018,1246238
2/17/2018,1249098
2/18/2018,1251959
2/19/2018,1254819
2/20/2018,1257680
2/21/2018,1260540
2/22/2018,1263401
2/23/2018,1266261
2/24/2018,1269122
2/25/2018,1271982
2/26/2018,1274843
2/27/2018,1277703
2/28/2018,1280564
3/1/2018,1283424
3/2/2018,1286285
3/3/2018,1289145
3/4/2018,1292006
3/5/2018,1294866
3/6/2018,1297727
3/7/2018,1300587
3/8/2018,1303448
3/9/2018,1306308
3/10/2018,1309169
3/11/2018,1312029
3/12/2018,1314890
3/13/2018,1317750
3/14/2018,1320611
3/15/2018,1323471
3/16/2018,1326332
3/17/2018,1329192
3/18/2018,1332053
3/19/2018,1334913
3/20/2018,1337774
3/21/2018,1340634
3/22/2018,1343495
3/23/2018,1346355
3/24/2018,1349216
3/25/2018,1352076
3/26/2018,1354937
3/27/2018,1357797
3/28/2018,1360658
3/29/2018,1363518
3/30/2018,1366379
3/31/2018,1369239
4/1/2018,1372100
4/2/2018,1374960
4/3/2018,1377821
4/4/2018,1380681
4/5/2018,1383542
4/6/2018,1386402
4/7/2018,1389263
4/8/2018,1392123
4/9/2018,1394984
4/10/2018,1397844
4/11/2018,1400705
4/12/2018,1403565
4/13/2018,1406426
4/14/2018,1409286
4/15/2018,1412147
4/16/2018,1415007
4/17/2018,1417868
4/18/2018,1420728
4/19/2018,1423589
4/20/2018,1426449
4/21/2018,1429310
4/22/2018,1432170
4/23/2018,1435031
4/24/2018,1437891
