date,count
9/15/2017,1405454.43
9/16/2017,1408181.646
9/17/2017,1410908.861
9/18/2017,1413636.076
9/19/2017,1416363.291
9/20/2017,1419090.507
9/21/2017,1421817.722
9/22/2017,1424544.937
9/23/2017,1427272.152
9/24/2017,1429999.368
9/25/2017,1432726.583
9/26/2017,1435453.798
9/27/2017,1438181.013
9/28/2017,1440908.229
9/29/2017,1443635.444
9/30/2017,1446362.659
10/1/2017,1449089.874
10/2/2017,1451817.09
10/3/2017,1454544.305
10/4/2017,1457271.52
10/5/2017,1459998.735
10/6/2017,1462725.951
10/7/2017,1465453.166
10/8/2017,1468180.381
10/9/2017,1470907.596
10/10/2017,1473634.812
10/11/2017,1476362.027
10/12/2017,1479089.242
10/13/2017,1481816.457
10/14/2017,1484543.673
10/15/2017,1487270.888
10/16/2017,1489998.103
10/17/2017,1492725.318
10/18/2017,1495452.534
10/19/2017,1498179.749
10/20/2017,1500906.964
10/21/2017,1503634.179
10/22/2017,1506361.395
10/23/2017,1509088.61
10/24/2017,1511815.825
10/25/2017,1514543.04
10/26/2017,1517270.256
10/27/2017,1519997.471
10/28/2017,1522724.686
10/29/2017,1525451.901
10/30/2017,1528179.117
10/31/2017,1530906.332
11/1/2017,1533633.547
11/2/2017,1536360.762
11/3/2017,1539087.978
11/4/2017,1541815.193
11/5/2017,1544542.408
11/6/2017,1547269.623
11/7/2017,1549996.839
11/8/2017,1552724.054
11/9/2017,1555451.269
11/10/2017,1558178.484
11/11/2017,1560905.7
11/12/2017,1563632.915
11/13/2017,1566360.13
11/14/2017,1569087.345
11/15/2017,1571814.561
11/16/2017,1574541.776
11/17/2017,1577268.991
11/18/2017,1579996.206
11/19/2017,1582723.422
11/20/2017,1585450.637
11/21/2017,1588177.852
11/22/2017,1590905.067
11/23/2017,1593632.283
11/24/2017,1596359.498
11/25/2017,1599086.713
11/26/2017,1601813.928
11/27/2017,1604541.143
11/28/2017,1607268.359
11/29/2017,1609995.574
11/30/2017,1612722.789
12/1/2017,1615450.004
12/2/2017,1618177.22
12/3/2017,1620904.435
12/4/2017,1623631.65
12/5/2017,1626358.865
12/6/2017,1629086.081
12/7/2017,1631813.296
12/8/2017,1634540.511
12/9/2017,1637267.726
12/10/2017,1639994.942
12/11/2017,1642722.157
12/12/2017,1645449.372
12/13/2017,1648176.587
12/14/2017,1650903.803
12/15/2017,1653631.018
12/16/2017,1656358.233
12/17/2017,1659085.448
12/18/2017,1661812.664
12/19/2017,1664539.879
12/20/2017,1667267.094
12/21/2017,1669994.309
12/22/2017,1672721.525
12/23/2017,1675448.74
12/24/2017,1678175.955
12/25/2017,1680903.17
12/26/2017,1683630.386
12/27/2017,1686357.601
12/28/2017,1689084.816
12/29/2017,1691812.031
12/30/2017,1694539.247
12/31/2017,1697266.462
1/1/2018,1699993.677
1/2/2018,1702720.892
1/3/2018,1705448.108
1/4/2018,1708175.323
1/5/2018,1710902.538
1/6/2018,1713629.753
1/7/2018,1716356.969
1/8/2018,1719084.184
1/9/2018,1721811.399
1/10/2018,1724538.614
1/11/2018,1727265.83
1/12/2018,1729993.045
1/13/2018,1732720.26
1/14/2018,1735447.475
1/15/2018,1738174.691
1/16/2018,1740901.906
1/17/2018,1743629.121
1/18/2018,1746356.336
1/19/2018,1749083.552
1/20/2018,1751810.767
1/21/2018,1754537.982
1/22/2018,1757265.197
1/23/2018,1759992.413
1/24/2018,1762719.628
1/25/2018,1765446.843
1/26/2018,1768174.058
1/27/2018,1770901.274
1/28/2018,1773628.489
1/29/2018,1776355.704
1/30/2018,1779082.919
1/31/2018,1781810.135
2/1/2018,1784537.35
2/2/2018,1787264.565
2/3/2018,1789991.78
2/4/2018,1792718.996
2/5/2018,1795446.211
2/6/2018,1798173.426
2/7/2018,1800900.641
2/8/2018,1803627.857
2/9/2018,1806355.072
2/10/2018,1809082.287
2/11/2018,1811809.502
2/12/2018,1814536.717
2/13/2018,1817263.933
2/14/2018,1819991.148
2/15/2018,1822718.363
2/16/2018,1825445.578
2/17/2018,1828172.794
2/18/2018,1830900.009
2/19/2018,1833627.224
2/20/2018,1836354.439
2/21/2018,1839081.655
2/22/2018,1841808.87
2/23/2018,1844536.085
2/24/2018,1847263.3
2/25/2018,1849990.516
2/26/2018,1852717.731
2/27/2018,1855444.946
2/28/2018,1858172.161
3/1/2018,1860899.377
3/2/2018,1863626.592
3/3/2018,1866353.807
3/4/2018,1869081.022
3/5/2018,1871808.238
3/6/2018,1874535.453
3/7/2018,1877262.668
3/8/2018,1879989.883
3/9/2018,1882717.099
3/10/2018,1885444.314
3/11/2018,1888171.529
3/12/2018,1890898.744
3/13/2018,1893625.96
3/14/2018,1896353.175
3/15/2018,1899080.39
3/16/2018,1901807.605
3/17/2018,1904534.821
3/18/2018,1907262.036
3/19/2018,1909989.251
3/20/2018,1912716.466
3/21/2018,1915443.682
3/22/2018,1918170.897
3/23/2018,1920898.112
3/24/2018,1923625.327
3/25/2018,1926352.543
3/26/2018,1929079.758
3/27/2018,1931806.973
3/28/2018,1934534.188
3/29/2018,1937261.404
3/30/2018,1939988.619
3/31/2018,1942715.834
4/1/2018,1945443.049
4/2/2018,1948170.265
4/3/2018,1950897.48
4/4/2018,1953624.695
4/5/2018,1956351.91
4/6/2018,1959079.126
4/7/2018,1961806.341
4/8/2018,1964533.556
4/9/2018,1967260.771
4/10/2018,1969987.987
4/11/2018,1972715.202
4/12/2018,1975442.417
4/13/2018,1978169.632
4/14/2018,1980896.848
4/15/2018,1983624.063
4/16/2018,1986351.278
4/17/2018,1989078.493
4/18/2018,1991805.709
4/19/2018,1994532.924
4/20/2018,1997260.139
4/21/2018,1999987.354
4/22/2018,2002714.57
4/23/2018,2005441.785
4/24/2018,2008169
